Apple	2015-03-18	4	Drake 	 If You're Reading This It's Too Late
Apple	2015-03-18	5	Marina and The Diamonds 	 FROOT
Apple	2015-03-18	6	Passion 	 Passion: Even So Come (Deluxe Edition) [Live]
Apple	2015-03-18	7	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-03-18	8	Taylor Swift 	 1989
Apple	2015-03-18	9	Sleeping With Sirens 	 Madness (Deluxe Edition)
Apple	2015-03-18	10	AWOLNATION 	 Run
Apple	2015-03-18	11	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-03-18	12	Luke Bryan 	 Spring Break...Checkin' Out
Apple	2015-03-18	13	Earl Sweatshirt 	 I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt
Apple	2015-03-18	14	Sam Hunt 	 Montevallo
Apple	2015-03-18	15	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-03-18	16	Mark Knopfler 	 Tracker (Deluxe)
Apple	2015-03-18	17	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-03-18	18	Meghan Trainor 	 Title (Deluxe)
Apple	2015-03-18	19	J. Cole 	 2014 Forest Hills Drive
Apple	2015-03-18	20	Matt Maher 	 Saints and Sinners
Apple	2015-03-18	21	Bea Miller 	 Not an Apology
Apple	2015-03-18	22	Madonna 	 Rebel Heart
Apple	2015-03-18	23	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-03-18	24	Of Monsters and Men 	 Beneath the Skin (Deluxe)
Apple	2015-03-18	25	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-03-18	26	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-03-18	27	Fall Out Boy 	 American Beauty
Apple	2015-03-18	28	Maroon 5 	 V (Deluxe Version)
Apple	2015-03-18	29	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-03-18	30	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-03-18	31	James Bay 	 Chaos And The Calm
Apple	2015-03-18	32	Chase Rice 	 Ignite the Night (Party Edition)
Apple	2015-03-18	33	Glee Cast 	 Glee: The Music, Dreams Come True - EP
Apple	2015-03-18	34	Hozier 	 Hozier (Bonus Tracks Version)
Apple	2015-03-18	35	Elle King 	 Love Stuff
Apple	2015-03-18	36	Tobias Jesso Jr. 	 Goon
Apple	2015-03-18	37	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-03-18	38	Brandi Carlile 	 The Firewatcher's Daughter
Apple	2015-03-18	39	Nicki Minaj 	 The Pinkprint (Deluxe Version)
Apple	2015-03-18	40	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-03-18	41	NF 	 Mansion
Apple	2015-03-18	42	Various Artists 	 Insurgent (Original Motion Picture Soundtrack)
Apple	2015-03-18	43	Years & Years 	 Y & Y EP
Apple	2015-03-18	44	Various Artists 	 Monstercat 021 - Perspective
Apple	2015-03-18	45	Björk 	 Vulnicura
Apple	2015-03-18	46	Glee Cast 	 Glee: The Music, 2009 - EP
Apple	2015-03-18	47	The Offspring 	 Greatest Hits
Apple	2015-03-18	48	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-03-18	49	Wale 	 The Album About Nothing
Apple	2015-03-18	50	Cage the Elephant 	 Melophobia
Apple	2015-03-18	51	Kendrick Lamar 	 good kid, m.A.A.d city (Deluxe Version)
Apple	2015-03-18	52	Rae Sremmurd 	 SremmLife
Apple	2015-03-18	53	Houndmouth 	 Little Neon Limelight
Apple	2015-03-18	54	Bleachers 	 Strange Desire
Apple	2015-03-18	55	Erykah Badu 	 New Amerykah, Pt. 2: Return of the Ankh
Apple	2015-03-18	56	Catfish and the Bottlemen 	 The Balcony
Apple	2015-03-18	57	Florida Georgia Line 	 Anything Goes
Apple	2015-03-18	58	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-03-18	59	Muse 	 Drones
Apple	2015-03-18	60	Eric Church 	 The Outsiders
Apple	2015-03-18	61	Various Artists 	 Cinderella (Original Motion Picture Soundtrack)
Apple	2015-03-18	62	Kid Rock 	 First Kiss
Apple	2015-03-18	63	WALK THE MOON 	 TALKING IS HARD
Apple	2015-03-18	64	Passion 	 Even So Come (Live)
Apple	2015-03-18	65	G-Eazy 	 These Things Happen
Apple	2015-03-18	66	Ryn Weaver 	 The Fool
Apple	2015-03-18	67	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-03-18	68	Childish Gambino 	 Because the Internet
Apple	2015-03-18	69	Darius Rucker 	 Southern Style (Deluxe)
Apple	2015-03-18	70	Chris Brown X Tyga 	 Fan of a Fan the Album (Deluxe Version)
Apple	2015-03-18	71	Death Cab for Cutie 	 Kintsugi
Apple	2015-03-18	72	Doug Benson 	 Doug Loves Movies: Tournament of Championships Continued 3
Apple	2015-03-18	73	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-03-18	74	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-03-18	75	Courtney Barnett 	 Sometimes I Sit and Think, And Sometimes I Just Sit
Apple	2015-03-18	76	Red Velvet 	 The 1st Mini Album ‘Ice Cream Cake’ - EP
Apple	2015-03-18	77	Sia 	 1000 Forms of Fear
Apple	2015-03-18	78	Action Bronson 	 Mr. Wonderful
Apple	2015-03-18	79	The Lumineers 	 The Lumineers
Apple	2015-03-18	80	Twin Shadow 	 Eclipse
Apple	2015-03-18	81	Creedence Clearwater Revival 	 Chronicle: The 20 Greatest Hits
Apple	2015-03-18	82	George Ezra 	 Wanted On Voyage (Deluxe)
Apple	2015-03-18	83	Alabama Shakes 	 Sound & Color
Apple	2015-03-18	84	Aaron Watson 	 The Underdog
Apple	2015-03-18	85	Sammy Hagar & The Circle 	 At Your Service (Live)
Apple	2015-03-18	86	ODESZA 	 In Return
Apple	2015-03-18	87	Kendrick Lamar 	 Section.80
Apple	2015-03-18	88	Pearl Jam 	 Ten
Apple	2015-03-18	89	Skrillex & Diplo 	 Skrillex and Diplo Present Jack Ü
Apple	2015-03-18	90	Seth Avett & Jessica Lea Mayfield 	 Seth Avett & Jessica Lea Mayfield Sing Elliott Smith
Apple	2015-03-18	91	twenty one pilots 	 Vessel
Apple	2015-03-18	92	Vance Joy 	 Dream Your Life Away
Apple	2015-03-18	93	Father Ray Kelly 	 Where I Belong
Apple	2015-03-18	94	Sam Smith 	 In the Lonely Hour
Apple	2015-03-18	95	Glee Cast 	 Glee: The Music, We Built This Glee Club - EP
Apple	2015-03-18	96	The Story So Far 	 The Story So Far
Apple	2015-03-18	97	Ed Sheeran 	 + (Deluxe Version)
Apple	2015-03-18	98	2Pac 	 2Pac: Greatest Hits
Apple	2015-03-18	99	Flogging Molly 	 Drunken Lullabies
Apple	2015-03-18	100	Eli Young Band 	 Turn It On - EP
Apple	2015-03-19	1	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-03-19	2	Empire Cast 	 Original Soundtrack from Season 1 of Empire (Deluxe)
Apple	2015-03-19	3	Modest Mouse 	 Strangers to Ourselves
Apple	2015-03-19	4	Drake 	 If You're Reading This It's Too Late
Apple	2015-03-19	5	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-03-19	6	Taylor Swift 	 1989
Apple	2015-03-19	7	Marina and The Diamonds 	 FROOT
Apple	2015-03-19	8	AWOLNATION 	 Run
Apple	2015-03-19	9	Passion 	 Passion: Even So Come (Deluxe Edition) [Live]
Apple	2015-03-19	10	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-03-19	11	Sleeping With Sirens 	 Madness (Deluxe Edition)
Apple	2015-03-19	12	Luke Bryan 	 Spring Break...Checkin' Out
Apple	2015-03-19	13	Sam Hunt 	 Montevallo
Apple	2015-03-19	14	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-03-19	15	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-03-19	16	Earl Sweatshirt 	 I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt
Apple	2015-03-19	17	J. Cole 	 2014 Forest Hills Drive
Apple	2015-03-19	18	Meghan Trainor 	 Title (Deluxe)
Apple	2015-03-19	19	Mark Knopfler 	 Tracker (Deluxe)
Apple	2015-03-19	20	James Bay 	 Chaos And The Calm
Apple	2015-03-19	21	Madonna 	 Rebel Heart
Apple	2015-03-19	22	Fall Out Boy 	 American Beauty
Apple	2015-03-19	23	Maroon 5 	 V (Deluxe Version)
Apple	2015-03-19	24	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-03-19	25	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-03-19	26	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-03-19	27	Chase Rice 	 Ignite the Night (Party Edition)
Apple	2015-03-19	28	Matt Maher 	 Saints and Sinners
Apple	2015-03-19	29	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-03-19	30	Various Artists 	 Monstercat 021 - Perspective
Apple	2015-03-19	31	Elle King 	 Love Stuff
Apple	2015-03-19	32	Hozier 	 Hozier (Bonus Tracks Version)
Apple	2015-03-19	33	Of Monsters and Men 	 Beneath the Skin (Deluxe)
Apple	2015-03-19	34	Bea Miller 	 Not an Apology
Apple	2015-03-19	35	The Offspring 	 Greatest Hits
Apple	2015-03-19	36	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-03-19	37	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-03-19	38	Nicki Minaj 	 The Pinkprint (Deluxe Version)
Apple	2015-03-19	39	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-03-19	40	Brandi Carlile 	 The Firewatcher's Daughter
Apple	2015-03-19	41	Years & Years 	 Y & Y EP
Apple	2015-03-19	42	Tobias Jesso Jr. 	 Goon
Apple	2015-03-19	43	Glee Cast 	 Glee: The Music, Dreams Come True - EP
Apple	2015-03-19	44	Björk 	 Vulnicura
Apple	2015-03-19	45	Florida Georgia Line 	 Anything Goes
Apple	2015-03-19	46	Various Artists 	 Insurgent (Original Motion Picture Soundtrack)
Apple	2015-03-19	47	Cage the Elephant 	 Melophobia
Apple	2015-03-19	48	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-03-19	49	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-03-19	50	Wale 	 The Album About Nothing
Apple	2015-03-19	51	Catfish and the Bottlemen 	 The Balcony
Apple	2015-03-19	52	Kendrick Lamar 	 good kid, m.A.A.d city (Deluxe Version)
Apple	2015-03-19	53	Bleachers 	 Strange Desire
Apple	2015-03-19	54	Erykah Badu 	 New Amerykah, Pt. 2: Return of the Ankh
Apple	2015-03-19	55	Courtney Barnett 	 Sometimes I Sit and Think, And Sometimes I Just Sit
Apple	2015-03-19	56	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-03-19	57	WALK THE MOON 	 TALKING IS HARD
Apple	2015-03-19	58	Eric Church 	 The Outsiders
Apple	2015-03-19	59	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-03-19	60	Ryn Weaver 	 The Fool
Apple	2015-03-19	61	Alabama Shakes 	 Sound & Color
Apple	2015-03-19	62	NF 	 Mansion
Apple	2015-03-19	63	Glee Cast 	 Glee: The Music, 2009 - EP
Apple	2015-03-19	64	Various Artists 	 Cinderella (Original Motion Picture Soundtrack)
Apple	2015-03-19	65	Creedence Clearwater Revival 	 Chronicle: The 20 Greatest Hits
Apple	2015-03-19	66	Muse 	 Drones
Apple	2015-03-19	67	Doug Benson 	 Doug Loves Movies: Tournament of Championships Continued 3
Apple	2015-03-19	68	The Lumineers 	 The Lumineers
Apple	2015-03-19	69	Houndmouth 	 Little Neon Limelight
Apple	2015-03-19	70	Alice In Chains 	 Greatest Hits
Apple	2015-03-19	71	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-03-19	72	Chris Brown X Tyga 	 Fan of a Fan the Album (Deluxe Version)
Apple	2015-03-19	73	Rae Sremmurd 	 SremmLife
Apple	2015-03-19	74	twenty one pilots 	 Vessel
Apple	2015-03-19	75	Kid Rock 	 First Kiss
Apple	2015-03-19	76	Death Cab for Cutie 	 Kintsugi
Apple	2015-03-19	77	Darius Rucker 	 Southern Style (Deluxe)
Apple	2015-03-19	78	ODESZA 	 In Return
Apple	2015-03-19	79	Sia 	 1000 Forms of Fear
Apple	2015-03-19	80	Action Bronson 	 Mr. Wonderful
Apple	2015-03-19	81	Pearl Jam 	 Ten
Apple	2015-03-19	82	George Ezra 	 Wanted On Voyage (Deluxe)
Apple	2015-03-19	83	Various Artists 	 Annie (Original Motion Picture Soundtrack)
Apple	2015-03-19	84	G-Eazy 	 These Things Happen
Apple	2015-03-19	85	Vance Joy 	 Dream Your Life Away
Apple	2015-03-19	86	Twin Shadow 	 Eclipse
Apple	2015-03-19	87	Kendrick Lamar 	 Section.80
Apple	2015-03-19	88	Childish Gambino 	 Because the Internet
Apple	2015-03-19	89	Passion 	 Even So Come (Live)
Apple	2015-03-19	90	Skrillex & Diplo 	 Skrillex and Diplo Present Jack Ü
Apple	2015-03-19	91	Various Artists 	 The Sound of Music (50th Anniversary Edition)
Apple	2015-03-19	92	Empire Cast 	 Original Soundtrack from Season 1 of Empire
Apple	2015-03-19	93	Foo Fighters 	 Foo Fighters: Greatest Hits
Apple	2015-03-19	94	Aaron Watson 	 The Underdog
Apple	2015-03-19	95	Seth Avett & Jessica Lea Mayfield 	 Seth Avett & Jessica Lea Mayfield Sing Elliott Smith
Apple	2015-03-19	96	Sam Smith 	 In the Lonely Hour
Apple	2015-03-19	97	Ed Sheeran 	 + (Deluxe Version)
Apple	2015-03-19	98	Kevin "K.O." Olusola 	 The Renegade EP - EP
Apple	2015-03-19	99	Tove Lo 	 Queen of the Clouds
Apple	2015-03-19	100	Rage Against the Machine 	 Rage Against the Machine
Apple	2015-03-21	1	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-03-21	2	Empire Cast 	 Original Soundtrack from Season 1 of Empire (Deluxe)
Apple	2015-03-21	3	Drake 	 If You're Reading This It's Too Late
Apple	2015-03-21	4	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-03-21	5	Modest Mouse 	 Strangers to Ourselves
Apple	2015-03-21	6	Taylor Swift 	 1989
Apple	2015-03-21	7	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-03-21	8	Sam Hunt 	 Montevallo
Apple	2015-03-21	9	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-03-21	10	Marina and The Diamonds 	 FROOT
Apple	2015-03-21	11	Glee Cast 	 Glee: The Music, Dreams Come True - EP
Apple	2015-03-21	12	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-03-21	13	Luke Bryan 	 Spring Break...Checkin' Out
Apple	2015-03-21	14	Meghan Trainor 	 Title (Deluxe)
Apple	2015-03-21	15	AWOLNATION 	 Run
Apple	2015-03-21	16	J. Cole 	 2014 Forest Hills Drive
Apple	2015-03-21	17	Maroon 5 	 V (Deluxe Version)
Apple	2015-03-21	18	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-03-21	19	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-03-21	20	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-03-21	21	James Bay 	 Chaos And The Calm
Apple	2015-03-21	22	Madonna 	 Rebel Heart
Apple	2015-03-21	23	Fall Out Boy 	 American Beauty
Apple	2015-03-21	24	The Offspring 	 Greatest Hits
Apple	2015-03-21	25	Sleeping With Sirens 	 Madness (Deluxe Edition)
Apple	2015-03-21	26	Chase Rice 	 Ignite the Night (Party Edition)
Apple	2015-03-21	27	Passion 	 Passion: Even So Come (Deluxe Edition) [Live]
Apple	2015-03-21	28	Elle King 	 Love Stuff
Apple	2015-03-21	29	Hozier 	 Hozier (Bonus Tracks Version)
Apple	2015-03-21	30	Nicki Minaj 	 The Pinkprint (Deluxe Version)
Apple	2015-03-21	31	Mark Knopfler 	 Tracker (Deluxe)
Apple	2015-03-21	32	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-03-21	33	Various Artists 	 Insurgent (Original Motion Picture Soundtrack)
Apple	2015-03-21	34	Glee Cast 	 Glee: The Music, 2009 - EP
Apple	2015-03-21	35	Earl Sweatshirt 	 I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt
Apple	2015-03-21	36	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-03-21	37	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-03-21	38	Wale 	 The Album About Nothing
Apple	2015-03-21	39	Florida Georgia Line 	 Anything Goes
Apple	2015-03-21	40	Years & Years 	 Y & Y EP
Apple	2015-03-21	41	Andy Grammer 	 Magazines or Novels
Apple	2015-03-21	42	Eric Church 	 The Outsiders
Apple	2015-03-21	43	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-03-21	44	Various Artists 	 Annie (Original Motion Picture Soundtrack)
Apple	2015-03-21	45	Brandi Carlile 	 The Firewatcher's Daughter
Apple	2015-03-21	46	WALK THE MOON 	 TALKING IS HARD
Apple	2015-03-21	47	Alice In Chains 	 Greatest Hits
Apple	2015-03-21	48	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-03-21	49	Alabama Shakes 	 Sound & Color
Apple	2015-03-21	50	Action Bronson 	 Mr. Wonderful
Apple	2015-03-21	51	Kendrick Lamar 	 good kid, m.A.A.d city (Deluxe Version)
Apple	2015-03-21	52	Catfish and the Bottlemen 	 The Balcony
Apple	2015-03-21	53	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-03-21	54	Cage the Elephant 	 Melophobia
Apple	2015-03-21	55	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-03-21	56	Kid Rock 	 First Kiss
Apple	2015-03-21	57	Bleachers 	 Strange Desire
Apple	2015-03-21	58	Matt Maher 	 Saints and Sinners
Apple	2015-03-21	59	Pearl Jam 	 Ten
Apple	2015-03-21	60	Björk 	 Vulnicura
Apple	2015-03-21	61	Various Artists 	 Cinderella (Original Motion Picture Soundtrack)
Apple	2015-03-21	62	Sia 	 1000 Forms of Fear
Apple	2015-03-21	63	Foo Fighters 	 Foo Fighters: Greatest Hits
Apple	2015-03-21	64	Courtney Barnett 	 Sometimes I Sit and Think, And Sometimes I Just Sit
Apple	2015-03-21	65	The Lumineers 	 The Lumineers
Apple	2015-03-21	66	Miranda Lambert 	 Platinum
Apple	2015-03-21	67	Rage Against the Machine 	 Rage Against the Machine
Apple	2015-03-21	68	Chris Brown X Tyga 	 Fan of a Fan the Album (Deluxe Version)
Apple	2015-03-21	69	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-03-21	70	Tobias Jesso Jr. 	 Goon
Apple	2015-03-21	71	Vance Joy 	 Dream Your Life Away
Apple	2015-03-21	72	Various Artists 	 Monstercat 021 - Perspective
Apple	2015-03-21	73	Sam Smith 	 In the Lonely Hour
Apple	2015-03-21	74	Of Monsters and Men 	 Beneath the Skin (Deluxe)
Apple	2015-03-21	75	2Pac 	 2Pac: Greatest Hits
Apple	2015-03-21	76	George Ezra 	 Wanted On Voyage (Deluxe)
Apple	2015-03-21	77	ODESZA 	 In Return
Apple	2015-03-21	78	Asleep At the Wheel 	 Still the King: Celebrating the Music of Bob Wills and His Texas Playboys
Apple	2015-03-21	79	Skrillex & Diplo 	 Skrillex and Diplo Present Jack Ü
Apple	2015-03-21	80	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-03-21	81	Death Cab for Cutie 	 Kintsugi
Apple	2015-03-21	82	Ed Sheeran 	 + (Deluxe Version)
Apple	2015-03-21	83	Bob Seger & The Silver Bullet Band 	 Ultimate Hits: Rock and Roll Never Forgets
Apple	2015-03-21	84	Kings of Leon 	 Only By the Night
Apple	2015-03-21	85	Tove Lo 	 Queen of the Clouds
Apple	2015-03-21	86	twenty one pilots 	 Vessel
Apple	2015-03-21	87	Creedence Clearwater Revival 	 Chronicle: The 20 Greatest Hits
Apple	2015-03-21	88	Ludacris 	 Ludaversal (Deluxe)
Apple	2015-03-21	89	Darius Rucker 	 Southern Style (Deluxe)
Apple	2015-03-21	90	Drake 	 Take Care (Deluxe Version)
Apple	2015-03-21	91	Milky Chance 	 Sadnecessary (Bonus Track Version)
Apple	2015-03-21	92	Various Artists 	 The Sound of Music (50th Anniversary Edition)
Apple	2015-03-21	93	Rae Sremmurd 	 SremmLife
Apple	2015-03-21	94	Aaron Watson 	 The Underdog
Apple	2015-03-21	95	Metallica 	 Metallica
Apple	2015-03-21	96	Various Artists 	 Punk Goes Pop, Vol. 6
Apple	2015-03-21	97	Fifth Harmony 	 Reflection (Deluxe)
Apple	2015-03-21	98	Kevin Gates 	 Luca Brasi 2: A Gangsta Grillz Special Edition
Apple	2015-03-21	99	Bea Miller 	 Not an Apology
Apple	2015-03-21	100	Erykah Badu 	 New Amerykah, Pt. 2: Return of the Ankh
Apple	2015-03-23	1	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-03-23	2	Earl Sweatshirt 	 I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt
Apple	2015-03-23	3	Action Bronson 	 Mr. Wonderful
Apple	2015-03-23	4	Empire Cast 	 Original Soundtrack from Season 1 of Empire (Deluxe)
Apple	2015-03-23	5	Drake 	 If You're Reading This It's Too Late
Apple	2015-03-23	6	Taylor Swift 	 1989
Apple	2015-03-23	7	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-03-23	8	Breaking Benjamin 	 Dark Before Dawn
Apple	2015-03-23	9	Modest Mouse 	 Strangers to Ourselves
Apple	2015-03-23	10	Sam Hunt 	 Montevallo
Apple	2015-03-23	11	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-03-23	12	James Bay 	 Chaos And The Calm
Apple	2015-03-23	13	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-03-23	14	Meghan Trainor 	 Title (Deluxe)
Apple	2015-03-23	15	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-03-23	16	Luke Bryan 	 Spring Break...Checkin' Out
Apple	2015-03-23	17	Marina and The Diamonds 	 FROOT
Apple	2015-03-23	18	J. Cole 	 2014 Forest Hills Drive
Apple	2015-03-23	19	Maroon 5 	 V (Deluxe Version)
Apple	2015-03-23	20	Yelawolf 	 Love Story
Apple	2015-03-23	21	Chase Rice 	 Ignite the Night (Party Edition)
Apple	2015-03-23	22	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-03-23	23	AWOLNATION 	 Run
Apple	2015-03-23	24	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-03-23	25	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-03-23	26	Fall Out Boy 	 American Beauty
Apple	2015-03-23	27	Glee Cast 	 Glee: The Music, Dreams Come True - EP
Apple	2015-03-23	28	Hozier 	 Hozier (Bonus Tracks Version)
Apple	2015-03-23	29	The Offspring 	 Greatest Hits
Apple	2015-03-23	30	Elle King 	 Love Stuff
Apple	2015-03-23	31	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-03-23	32	Various Artists 	 Annie (Original Motion Picture Soundtrack)
Apple	2015-03-23	33	Courtney Barnett 	 Sometimes I Sit and Think, And Sometimes I Just Sit
Apple	2015-03-23	34	Sleeping With Sirens 	 Madness (Deluxe Edition)
Apple	2015-03-23	35	Alabama Shakes 	 Sound & Color
Apple	2015-03-23	36	Nicki Minaj 	 The Pinkprint (Deluxe Version)
Apple	2015-03-23	37	Madonna 	 Rebel Heart
Apple	2015-03-23	38	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-03-23	39	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-03-23	40	Alabama Shakes 	 Boys & Girls
Apple	2015-03-23	41	Various Artists 	 Insurgent (Original Motion Picture Soundtrack)
Apple	2015-03-23	42	Passion 	 Passion: Even So Come (Deluxe Edition) [Live]
Apple	2015-03-23	43	Florida Georgia Line 	 Anything Goes
Apple	2015-03-23	44	Years & Years 	 Y & Y EP
Apple	2015-03-23	45	Van Morrison 	 Duets: Re-Working the Catalogue
Apple	2015-03-23	46	Sia 	 1000 Forms of Fear
Apple	2015-03-23	47	Mark Knopfler 	 Tracker (Deluxe)
Apple	2015-03-23	48	WALK THE MOON 	 TALKING IS HARD
Apple	2015-03-23	49	Pearl Jam 	 Ten
Apple	2015-03-23	50	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-03-23	51	Brandi Carlile 	 The Firewatcher's Daughter
Apple	2015-03-23	52	Eric Church 	 The Outsiders
Apple	2015-03-23	53	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-03-23	54	Alice In Chains 	 Greatest Hits
Apple	2015-03-23	55	Wale 	 The Album About Nothing
Apple	2015-03-23	56	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-03-23	57	KIDZ BOP Kids 	 Kidz Bop 28
Apple	2015-03-23	58	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-03-23	59	Various Artists 	 Cinderella (Original Motion Picture Soundtrack)
Apple	2015-03-23	60	Cage the Elephant 	 Melophobia
Apple	2015-03-23	61	Catfish and the Bottlemen 	 The Balcony
Apple	2015-03-23	62	Various Artists 	 Whatever: Alt Rock Hits of the '90s
Apple	2015-03-23	63	Smallpools 	 LOVETAP!
Apple	2015-03-23	64	Julion Alvarez y Su Norteño Banda 	 El Aferrado
Apple	2015-03-23	65	Rage Against the Machine 	 Rage Against the Machine
Apple	2015-03-23	66	Kid Rock 	 First Kiss
Apple	2015-03-23	67	Vance Joy 	 Dream Your Life Away
Apple	2015-03-23	68	ODESZA 	 In Return
Apple	2015-03-23	69	Bleachers 	 Strange Desire
Apple	2015-03-23	70	Three Days Grace 	 Human
Apple	2015-03-23	71	Journey 	 Journey: Greatest Hits
